Open,High,Low,Close,Adj Close,Volume,Date,Adjusted_Close_Price
168.6799927,169.0599976,168.1100006,168.5899963,139.2703705,79695000,7/29/2013,139.2703705
169.1000061,169.2799988,168.1900024,168.5899963,139.2703705,85209600,7/30/2013,139.2703705
168.9400024,169.8500061,168.4900055,168.7100067,139.3694611,142388700,7/31/2013,139.3694611
169.9900055,170.8099976,169.8999939,170.6600037,140.9803619,110438400,8/1/2013,140.9803619
170.2799988,170.9700012,170.0500031,170.9499969,141.2198944,91116700,8/2/2013,141.2198944
170.5700073,170.9600067,170.3500061,170.6999969,141.0133667,54072700,8/5/2013,141.0133667
170.3699951,170.7400055,169.3500061,169.7299957,140.2120972,87495000,8/6/2013,140.2120972
169.1900024,169.4299927,168.5500031,169.1799927,139.7577667,84854700,8/7/2013,139.7577667
169.9799957,170.1799927,168.9299927,169.8000031,140.2699432,102181300,8/8/2013,140.2699432
169.5800018,170.1000061,168.7200012,169.3099976,139.8651276,91757700,8/9/2013,139.8651276
168.4600067,169.3099976,168.3800049,169.1100006,139.6999359,68593300,8/12/2013,139.6999359
169.4100037,169.8999939,168.4100037,169.6100006,140.1129608,80806000,8/13/2013,140.1129608
169.5299988,169.8000031,168.6999969,168.7400055,139.3942871,79829200,8/14/2013,139.3942871
167.4100037,167.4299927,166.0899963,166.3800049,137.4447021,152931800,8/15/2013,137.4447021
166.0599976,166.6300049,165.5,165.8300018,136.9903717,130868200,8/16/2013,136.9903717
165.6399994,166.2100067,164.7599945,164.7700043,136.1147003,96437600,8/19/2013,136.1147003
165.0399933,166.1999969,164.8600006,165.5800018,136.7838287,89294400,8/20/2013,136.7838287
165.1199951,166.0299988,164.1900024,164.5599976,135.9412231,159530500,8/21/2013,135.9412231
164.8999939,166.3000031,164.8899994,166.0599976,137.1803589,101471400,8/22/2013,137.1803589
166.5500031,166.8300018,165.7700043,166.6199951,137.6429749,90888900,8/23/2013,137.6429749
166.7899933,167.3000031,165.8899994,166,137.1307678,89702100,8/26/2013,137.1307678
164.3600006,166,163.2100067,163.3300018,134.9251404,158619400,8/27/2013,134.9251404
163.2599945,164.4900055,163.0500031,163.9100037,135.4042511,108113000,8/28/2013,135.4042511
163.5500031,165.0399933,163.3999939,164.1699982,135.6190491,119200500,8/29/2013,135.6190491
164.5099945,164.5299988,163.1699982,163.6499939,135.1894836,134928900,8/30/2013,135.1894836
165.2299957,165.5800018,163.6999969,164.3899994,135.800766,142375100,9/3/2013,135.800766
164.4299927,166.0299988,164.1300049,165.75,136.9242554,97389400,9/4/2013,136.9242554
165.8500061,166.3999939,165.7299957,165.9600067,137.0977325,63090500,9/5/2013,137.0977325
166.5099945,166.9799957,164.4799957,166.0399933,137.1638641,159756500,9/6/2013,137.1638641
166.4499969,167.7299957,166.4499969,167.6300049,138.4772797,87559300,9/9/2013,138.4772797
168.6399994,168.8999939,168.2599945,168.8699951,139.5016785,105847200,9/10/2013,139.5016785
168.6399994,169.3999939,168.3500061,169.3999939,139.9394989,94545900,9/11/2013,139.9394989
169.3399963,169.5599976,168.7200012,168.9499969,139.5677643,83209000,9/12/2013,139.5677643
169.1300049,169.4600067,168.7400055,169.3300018,139.8816681,72727800,9/13/2013,139.8816681
171.1600037,171.2400055,170.0399933,170.3099976,140.6912079,106299200,9/16/2013,140.6912079
170.4600067,171.1100006,170.4600067,171.0700073,141.3191071,82523300,9/17/2013,141.3191071
171.0099945,173.5200043,170.5800018,173.0500031,142.9547577,203460600,9/18/2013,142.9547577
173.5200043,173.6000061,172.5899963,172.7599945,142.7151642,146616900,9/19/2013,142.7151642
172.3300018,172.3300018,170.5800018,170.7200012,141.7173615,132867100,9/20/2013,141.7173615
170.4900055,170.6499939,169.3899994,169.9299927,141.0615234,104616500,9/23/2013,141.0615234
169.8999939,170.5299988,169.2100067,169.5299988,140.7295227,106333100,9/24/2013,140.7295227
169.6399994,169.9799957,168.8899994,169.0399933,140.3227539,117306500,9/25/2013,140.3227539
169.3200073,170.1699982,169.0500031,169.6900024,140.8623199,77146900,9/26/2013,140.8623199
168.8399963,169.1399994,168.4700012,168.9100037,140.214798,99141800,9/27/2013,140.214798
167.4799957,168.5399933,167.1499939,168.0099945,139.4676971,143937000,9/30/2013,139.4676971
168.1399994,169.5,167.9700012,169.3399963,140.5718079,127160000,10/1/2013,140.5718079
168.3500061,169.3399963,167.8300018,169.1799927,140.4389801,113350000,10/2/2013,140.4389801
168.7899933,168.9400024,166.8399963,167.6199951,139.1439819,176698000,10/3/2013,139.1439819
167.75,169.0599976,167.5299988,168.8899994,140.198288,96878000,10/4/2013,140.198288
167.4199982,168.4499969,167.25,167.4299927,138.9862671,96295000,10/7/2013,138.9862671
167.3999939,167.6199951,165.3600006,165.4799957,137.3675842,178015000,10/8/2013,137.3675842
165.8000031,166.1999969,164.5299988,165.6000061,137.4671936,168973000,10/9/2013,137.4671936
167.2899933,169.2599945,167.2299957,169.1699982,140.4307098,195955000,10/10/2013,140.4307098
168.9100037,170.3200073,168.7700043,170.2599945,141.3354797,105040000,10/11/2013,141.3354797
169.2100067,171.0800018,169.0800018,170.9400024,141.9000092,112106000,10/14/2013,141.9000092
170.5099945,171.1499939,169.4700012,169.6999969,140.8706512,155485000,10/15/2013,140.8706512
170.7200012,172.1600037,170.6399994,172.0700073,142.838028,161676000,10/16/2013,142.838028
171.3699951,173.3200073,171.3399963,173.2200012,143.7927094,129389000,10/17/2013,143.7927094
173.8600006,174.5099945,173.5099945,174.3899994,144.7638702,138316000,10/18/2013,144.7638702
174.4499969,174.75,174.0099945,174.3999939,144.7721863,104104000,10/21/2013,144.7721863
174.9100037,175.9299927,174.4299927,175.4100037,145.6106262,126663000,10/22/2013,145.6106262
174.8099976,174.8899994,173.9600067,174.5700073,144.9133148,105484000,10/23/2013,144.9133148
174.9199982,175.3699951,174.5099945,175.1499939,145.3948059,70350000,10/24/2013,145.3948059
175.5099945,176,175.1699982,175.9499969,146.0588684,93625000,10/25/2013,146.0588684
175.8899994,176.4700012,175.6999969,176.2299957,146.2913055,84979000,10/28/2013,146.2913055
176.6300049,177.2400055,176.3800049,177.1699982,147.0715942,87401000,10/29/2013,147.0715942
177.3800049,177.5099945,175.6600037,176.2899933,146.341095,140002000,10/30/2013,146.341095
176.1499939,176.8899994,175.5299988,175.7899933,145.9260254,133795000,10/31/2013,145.9260254
176.0200043,176.6100006,175.2200012,176.2100067,146.274704,142805000,11/1/2013,146.274704
176.6900024,176.8999939,175.9799957,176.8300018,146.7893219,85677000,11/4/2013,146.7893219
176.1399994,176.75,175.5700073,176.2700043,146.3244781,85825000,11/5/2013,146.3244781
177.0299988,177.5,176.5399933,177.1699982,147.0715942,87348000,11/6/2013,147.0715942
177.5,177.6399994,174.7599945,174.9299927,145.2120972,157000000,11/7/2013,145.2120972
174.8699951,177.3099976,174.8500061,177.2899933,147.1712494,136713000,11/8/2013,147.1712494
177.1199951,177.5299988,176.9100037,177.3200073,147.1961212,62614000,11/11/2013,147.1961212
176.9400024,177.3600006,176.3699951,176.9600067,146.8972778,83990000,11/12/2013,146.8972778
176.0899963,178.4299927,176.0899963,178.3800049,148.076004,103844000,11/13/2013,148.076004
178.5399933,179.4199982,178.25,179.2700043,148.8148499,103435000,11/14/2013,148.8148499
179.5599976,180.1199951,179.3300018,180.0500031,149.4623718,102818000,11/15/2013,149.4623718
180.3500061,180.5,179.0200043,179.4199982,148.9393616,104796000,11/18/2013,148.9393616
179.3300018,179.8699951,178.7200012,179.0299988,148.6156158,93891000,11/19/2013,148.6156158
179.3899994,179.9299927,177.9799957,178.4700012,148.1507111,124909000,11/20/2013,148.1507111
178.9700012,180.0500031,178.8600006,179.9100037,149.3460693,92841000,11/21/2013,149.3460693
179.9799957,180.8300018,179.7700043,180.8099976,150.0932465,81296000,11/22/2013,150.0932465
181.1300049,181.1699982,180.3699951,180.6300049,149.9438782,79486000,11/25/2013,149.9438782
180.7200012,181.2200012,180.4100037,180.6799927,149.9852905,86994000,11/26/2013,149.9852905
180.8699951,181.2400055,180.6499939,181.1199951,150.3505554,58800000,11/27/2013,150.3505554
181.3200073,181.75,180.8000031,181,150.250946,55870900,11/29/2013,150.250946
181.0899963,181.4299927,180.25,180.5299988,149.8607788,99726000,12/2/2013,149.8607788
179.9400024,180.3899994,179.1699982,179.75,149.2133026,116563000,12/3/2013,149.2133026
179.1000061,180.4799957,178.3500061,179.7299957,149.1966705,123033000,12/4/2013,149.1966705
179.4100037,179.7400055,178.7700043,178.9400024,148.5409241,106934000,12/5/2013,148.5409241
180.6699982,181.1100006,180.1499939,180.9400024,150.2011261,127728000,12/6/2013,150.2011261
181.4700012,181.6699982,181.1600037,181.3999939,150.5829468,70124000,12/9/2013,150.5829468
180.9799957,181.3600006,180.6399994,180.75,150.0434113,80976000,12/10/2013,150.0434113
180.8200073,180.8500061,178.5,178.7200012,148.3582764,130591000,12/11/2013,148.3582764
178.6399994,178.8600006,177.7599945,178.1300049,147.8685303,115565000,12/12/2013,147.8685303
178.5,178.6600037,177.7700043,178.1100006,147.8518982,107808000,12/13/2013,147.8518982
178.9499969,179.8099976,178.8999939,179.2200012,148.7733459,96195000,12/16/2013,148.7733459
179.3800049,179.4100037,178.25,178.6499939,148.3001862,89886000,12/17/2013,148.3001862
178.9199982,181.7299957,177.3200073,181.6999969,150.8320313,234906000,12/18/2013,150.8320313
181.1799927,181.6999969,180.7100067,181.4900055,150.6577301,136531200,12/19/2013,150.6577301
180.6900024,181.9900055,180.5700073,181.5599976,151.5340118,197087000,12/20/2013,151.5340118
182.4499969,182.6399994,182.0700073,182.5299988,152.3435822,85598000,12/23/2013,152.3435822
182.5399933,183.0099945,182.5299988,182.9299927,152.6775055,45368800,12/24/2013,152.6775055
183.3399963,183.9600067,183.3200073,183.8600006,153.4536591,63365000,12/26/2013,153.4536591
184.1000061,184.1799927,183.6600037,183.8500061,153.4453278,61814000,12/27/2013,153.4453278
183.8699951,184.0200043,183.5800018,183.8200073,153.4203186,56857000,12/30/2013,153.4203186
184.0700073,184.6900024,183.9299927,184.6900024,154.1463928,86119900,12/31/2013,154.1463928
183.9799957,184.0700073,182.4799957,182.9199982,152.6691742,119636900,1/2/2014,152.6691742
183.2299957,183.6000061,182.6300049,182.8899994,152.6440887,81390600,1/3/2014,152.6440887
183.4900055,183.5599976,182.0800018,182.3600006,152.2017822,108028200,1/6/2014,152.2017822
183.0899963,183.7899933,182.9499969,183.4799957,153.1365662,86144200,1/7/2014,153.1365662
183.4499969,183.8300018,182.8899994,183.5200043,153.1699524,96582300,1/8/2014,153.1699524
184.1100006,184.1300049,182.8000031,183.6399994,153.2700958,90683400,1/9/2014,153.2700958
183.9499969,184.2200012,183.0099945,184.1399994,153.6874237,102026400,1/10/2014,153.6874237
183.6699982,184.1799927,181.3399963,181.6900024,151.6424866,149892000,1/13/2014,151.6424866
182.2899933,183.7700043,181.9499969,183.6699982,153.2951355,105016100,1/14/2014,153.2951355
184.1000061,184.9400024,183.7100067,184.6600037,154.1214294,98525800,1/15/2014,154.1214294
184.2799988,184.6600037,183.8300018,184.4199982,153.9210663,72290600,1/16/2014,153.9210663
184.1000061,184.4499969,183.3200073,183.6399994,153.2700958,107848700,1/17/2014,153.2700958
184.6999969,184.7700043,183.0500031,184.1799927,153.7207489,88621200,1/21/2014,153.7207489
184.4900055,184.5700073,183.9100037,184.3000031,153.8209076,61270900,1/22/2014,153.8209076
183.3699951,183.3999939,181.8200073,182.7899933,152.5606232,132496900,1/23/2014,152.5606232
181.6000061,181.6600037,178.8300018,178.8899994,149.3055878,208677100,1/24/2014,149.3055878
179.0599976,179.5200043,177.1199951,178.0099945,148.5711517,180843100,1/27/2014,148.5711517
178.1399994,179.3000031,178.1199951,179.0700073,149.4558716,110463200,1/28/2014,149.4558716
177.5800018,178.5500031,176.8800049,177.3500061,148.0203094,216597300,1/29/2014,148.0203094
178.8300018,179.8099976,178.2599945,179.2299957,149.589386,118938100,1/30/2014,149.589386
177.0099945,179.2899933,176.9199982,178.1799927,148.7130585,194677900,1/31/2014,148.7130585
177.9700012,178.3699951,173.8300018,174.1699982,145.3661957,254837100,2/3/2014,145.3661957
174.9499969,175.8399963,174.1100006,175.3899994,146.3844299,165012400,2/4/2014,146.3844299
174.7799988,175.5599976,173.7100067,175.1699982,146.2008057,164230500,2/5/2014,146.2008057
175.5800018,177.4799957,175.2200012,177.4799957,148.1287689,132877600,2/6/2014,148.1287689
178.3099976,179.8699951,177.7299957,179.6799927,149.96492,170787200,2/7/2014,149.96492
179.6999969,180.0700073,179.2100067,180.0099945,150.2404327,92218800,2/10/2014,150.2404327
180.1600037,182.4400024,180.0399933,181.9799957,151.8845673,117814100,2/11/2014,151.8845673
182.25,182.8300018,181.7100067,182.0700073,151.9597015,94717700,2/12/2014,151.9597015
180.8399963,183.1999969,180.8300018,183.0099945,152.7442322,100542200,2/13/2014,152.7442322
182.8399963,184.3600006,182.6699982,184.0200043,153.5871735,96498400,2/14/2014,153.5871735
184.1799927,184.4900055,183.6499939,184.2400055,153.770813,80460900,2/18/2014,153.770813
183.7599945,184.9499969,182.8699951,183.0200043,152.7526245,126524300,2/19/2014,152.7526245
183.2700043,184.5200043,182.6000061,184.1000061,153.6539917,104998100,2/20/2014,153.6539917
184.4499969,184.8899994,183.8000031,183.8899994,153.478714,118116400,2/21/2014,153.478714
184.2799988,186.1499939,184.1999969,184.9100037,154.3300323,114063900,2/24/2014,154.3300323
185.0599976,185.5899963,184.2299957,184.8399963,154.2716064,117085000,2/25/2014,154.2716064
185.1100006,185.6000061,184.3300018,184.8500061,154.2799377,98677200,2/26/2014,154.2799377
184.5800018,185.8699951,184.3699951,185.8200073,155.0895538,93880800,2/27/2014,155.0895538
185.7899933,187.1499939,185.0500031,186.2899933,155.4818268,150842000,2/28/2014,155.4818268
184.6499939,185.4499969,183.75,184.9799957,154.3884277,167748500,3/3/2014,154.3884277
186.7899933,187.9799957,186.75,187.5800018,156.5584564,167545900,3/4/2014,156.5584564
187.7400055,188.0700073,187.4499969,187.75,156.7004089,88376900,3/5/2014,156.7004089
188.2100067,188.6100006,187.7799988,188.1799927,157.0592346,82516500,3/6/2014,157.0592346
188.9600067,188.9600067,187.4299927,188.2599945,157.1260223,114513500,3/7/2014,157.1260223
187.9700012,188.2299957,187.0800018,188.1600037,157.0425873,74939200,3/10/2014,157.0425873
188.4400024,188.7100067,186.8000031,187.2299957,156.2663727,99009100,3/11/2014,156.2663727
186.3200073,187.3500061,185.8999939,187.2799988,156.3081207,104824400,3/12/2014,156.3081207
187.8399963,187.9900055,184.6600037,185.1799927,154.5553894,155014300,3/13/2014,154.5553894
184.8500061,185.8000031,184.4400024,184.6600037,154.1214294,153919600,3/14/2014,154.1214294
185.5899963,186.7700043,185.5099945,186.3300018,155.5151825,98359500,3/17/2014,155.5151825
186.7100067,187.9100037,186.5099945,187.6600037,156.6252594,101804600,3/18/2014,156.6252594
187.6799927,187.9400024,185.4700012,186.6600037,155.7906494,176267300,3/19/2014,155.7906494
186.25,187.8899994,185.9199982,187.75,156.7004089,117241000,3/20/2014,156.7004089
187.7100067,189.0200043,186.0299988,186.1999969,156.0926056,163128000,3/21/2014,156.0926056
186.8399963,187.0700073,184.6199951,185.4299927,155.447052,121411000,3/24/2014,155.447052
186.3699951,186.9400024,185.2700043,186.3099976,156.1848297,103852000,3/25/2014,156.1848297
187.0399933,187.3399963,184.9199982,184.9700012,155.0614624,119843000,3/26/2014,155.0614624
184.75,185.3399963,183.8999939,184.5800018,154.7345428,142383000,3/27/2014,154.7345428
185.1100006,186.4199982,185,185.4900055,155.497406,101642000,3/28/2014,155.497406
186.6699982,187.3000031,185.5200043,187.0099945,156.7715607,99745000,3/31/2014,156.7715607
187.6199951,188.3600006,187,188.25,157.811142,89193000,4/1/2014,157.811142
188.4900055,189.1300049,188.1399994,188.8800049,158.3392181,78774000,4/2/2014,158.3392181
189.1699982,189.2200012,188.0500031,188.6300049,158.1296997,77435000,4/3/2014,158.1296997
189.6600037,189.6999969,186.1000061,186.3999939,156.2602234,169381000,4/4/2014,156.2602234
185.9499969,186.2599945,183.9600067,184.3399963,154.5333405,140803000,4/7/2014,154.5333405
184.2599945,185.3999939,183.5899963,185.1000061,155.1704865,112660000,4/8/2014,155.1704865
185.6000061,187.1499939,185.0599976,187.0899963,156.8386536,100254000,4/9/2014,156.8386536
187.0800018,187.1699982,182.9299927,183.1600037,153.5441284,172959000,4/10/2014,153.5441284
182.1399994,183.4199982,181.3099976,181.5099945,152.1609497,167251000,4/11/2014,152.1609497
182.9299927,183.3699951,181.4400024,182.9400024,153.3596802,132382000,4/14/2014,153.3596802
183.3200073,184.3300018,181.5099945,184.1999969,154.4159698,157093000,4/15/2014,154.4159698
185.4700012,186.1399994,184.6499939,186.1300049,156.0339203,105197000,4/16/2014,156.0339203
185.8800049,186.9100037,185.5599976,186.3899994,156.2518768,105255000,4/17/2014,156.2518768
186.4400024,187.1000061,186.2100067,187.0399933,156.7967682,68329000,4/21/2014,156.7967682
187.2299957,188.3999939,187.1300049,187.8899994,157.5093384,85790000,4/22/2014,157.5093384
187.8200073,187.9199982,187.3000031,187.4499969,157.1404877,73869000,4/23/2014,157.1404877
188.3699951,188.3899994,186.9299927,187.8300018,157.4590454,88170000,4/24/2014,157.4590454
187.2200012,187.3300018,185.8699951,186.2899933,156.1680145,100380000,4/25/2014,156.1680145
187.0500031,187.6900024,184.9600067,186.8800049,156.6626129,135121000,4/28/2014,156.6626129
187.4799957,188.0399933,187.0800018,187.75,157.391983,84098000,4/29/2014,157.391983
187.4400024,188.5,187.1799927,188.3099976,157.8613892,101508000,4/30/2014,157.8613892
188.2200012,188.8399963,187.7299957,188.3300018,157.8782196,93019000,5/1/2014,157.8782196
188.3099976,189.1399994,187.7799988,188.0599976,157.651825,98122000,5/2/2014,157.651825
187.1399994,188.5500031,186.6199951,188.4199982,157.9536285,75883000,5/5/2014,157.9536285
188,188.1300049,186.7400055,186.7799988,156.5788269,85454000,5/6/2014,156.5788269
187.4100037,187.9700012,186.0099945,187.8800049,157.5009308,106500000,5/7/2014,157.5009308
187.7100067,189.0500031,187.0800018,187.6799927,157.3332672,93618000,5/8/2014,157.3332672
